TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
1176,2020-12-17,SÁBADO,22,JUNHO,3,2019,1,2,1
1177,2020-10-07,QUINTA,20,JULHO,10,2013,5,3,1
1178,2020-01-11,QUARTA,24,FEVEREIRO,1,2016,6,3,1
1179,2023-09-04,SEXTA,19,SETEMPRO,9,2020,3,1,1
1180,2021-05-14,SEXTA,10,MARÇO,9,2013,6,1,2
1181,2020-01-23,TERÇA,22,SETEMPRO,5,2023,1,3,1
1182,2021-01-19,TERÇA,29,ABRIL,5,2016,1,3,2
1183,2022-11-09,SEGUNDA,7,JANEIRO,2,2024,4,4,1
1184,2022-02-06,SEGUNDA,23,JUNHO,5,2023,4,2,1
1185,2020-08-26,SEXTA,14,MARÇO,10,2023,1,3,1
1186,2022-11-09,QUINTA,25,OUTUBRO,9,2020,2,2,2
1187,2023-12-01,QUINTA,31,FEVEREIRO,3,2022,2,2,2
1188,2020-11-12,SÁBADO,27,NOVEMBRO,8,2018,2,4,1
1189,2022-12-05,QUINTA,8,OUTUBRO,5,2021,3,1,1
1190,2021-01-06,SÁBADO,23,OUTUBRO,10,2015,2,2,2
1191,2021-08-22,SEGUNDA,20,OUTUBRO,6,2015,4,4,2
1192,2021-04-21,TERÇA,13,ABRIL,2,2016,1,4,2
1193,2022-08-09,SEXTA,18,MARÇO,3,2023,6,3,2
1194,2020-11-15,SÁBADO,29,SETEMPRO,1,2021,2,3,2
1195,2021-03-17,SÁBADO,27,FEVEREIRO,7,2023,3,4,1
1196,2020-12-31,QUINTA,21,FEVEREIRO,9,2010,6,4,2
1197,2022-05-19,QUARTA,27,ABRIL,8,2014,4,4,1
1198,2021-12-19,TERÇA,29,ABRIL,7,2011,3,3,2
1199,2020-02-07,QUARTA,2,FEVEREIRO,6,2016,2,2,1
1200,2023-01-07,QUINTA,21,MARÇO,3,2014,6,2,1
1201,2023-09-01,DOMINGO,1,SETEMPRO,5,2017,1,1,2
1202,2020-03-06,SÁBADO,23,FEVEREIRO,5,2024,6,3,1
1203,2023-08-27,SEXTA,1,MAIO,5,2015,3,3,1
1204,2023-05-18,SEGUNDA,6,JULHO,9,2017,2,4,2
1205,2022-03-20,TERÇA,19,DEZEMBRO,8,2018,1,2,1
1206,2022-09-17,SÁBADO,15,JANEIRO,11,2014,3,3,1
1207,2022-03-02,SEXTA,14,AGOSTO,6,2016,4,4,1
1208,2021-09-24,SÁBADO,29,ABRIL,7,2017,5,3,1
1209,2021-12-18,SEGUNDA,24,AGOSTO,4,2013,1,2,1
1210,2021-01-09,SEXTA,21,JUNHO,11,2020,2,3,1
1211,2021-09-23,SÁBADO,3,OUTUBRO,12,2010,3,4,1
1212,2020-10-19,QUARTA,14,OUTUBRO,4,2010,6,4,2
1213,2022-05-30,TERÇA,2,JUNHO,3,2019,5,2,2
1214,2021-02-21,SÁBADO,7,SETEMPRO,4,2014,2,3,1
1215,2020-03-15,SEXTA,2,SETEMPRO,4,2013,6,3,2
1216,2023-03-11,DOMINGO,6,OUTUBRO,3,2021,6,2,1
1217,2021-07-14,QUARTA,12,DEZEMBRO,2,2018,4,2,2
1218,2020-10-06,SEXTA,29,DEZEMBRO,10,2015,2,2,1
1219,2023-09-21,QUARTA,7,SETEMPRO,5,2015,2,3,2
1220,2023-05-19,SEXTA,5,MAIO,2,2023,6,2,1
1221,2023-10-12,DOMINGO,2,NOVEMBRO,11,2018,5,2,1
1222,2020-11-23,DOMINGO,30,OUTUBRO,6,2018,4,3,1
1223,2021-08-06,SÁBADO,2,JULHO,5,2010,4,3,1
1224,2020-03-18,QUINTA,19,MAIO,8,2024,5,1,1
1225,2020-01-02,SÁBADO,4,JULHO,3,2015,2,3,2
1226,2021-12-23,TERÇA,7,FEVEREIRO,10,2017,2,3,1
1227,2020-06-11,SÁBADO,3,DEZEMBRO,5,2013,6,4,2
1228,2023-03-28,SEGUNDA,2,SETEMPRO,6,2014,4,1,1
1229,2020-11-03,TERÇA,25,FEVEREIRO,11,2025,1,3,2
1230,2022-12-05,SÁBADO,17,OUTUBRO,10,2016,4,4,1
1231,2023-01-04,SÁBADO,12,MARÇO,6,2020,5,2,2
1232,2023-01-31,DOMINGO,26,JANEIRO,8,2016,2,3,1
1233,2023-11-07,QUINTA,27,FEVEREIRO,2,2022,4,2,2
1234,2023-08-15,QUARTA,6,NOVEMBRO,5,2021,3,4,1
1235,2022-07-15,SEXTA,7,SETEMPRO,4,2011,4,2,2
1236,2021-12-25,QUINTA,26,NOVEMBRO,1,2013,5,3,1
1237,2020-07-20,QUINTA,6,NOVEMBRO,12,2022,4,2,2
1238,2022-01-31,QUARTA,17,MARÇO,7,2018,4,4,2
1239,2021-02-27,SEXTA,17,NOVEMBRO,4,2015,3,1,2
1240,2020-12-18,QUARTA,27,SETEMPRO,6,2013,3,1,2
1241,2022-08-31,QUARTA,24,ABRIL,3,2024,4,2,2
1242,2020-03-16,SEXTA,30,NOVEMBRO,7,2014,3,3,1
1243,2020-04-24,DOMINGO,22,ABRIL,9,2021,5,4,2
1244,2020-06-21,TERÇA,13,MAIO,9,2016,5,2,1
1245,2022-03-25,SEXTA,25,SETEMPRO,10,2024,3,1,2
1246,2023-11-20,QUARTA,21,FEVEREIRO,11,2010,3,3,1
1247,2021-01-03,SEXTA,12,MAIO,2,2019,4,2,2
1248,2020-09-22,SEXTA,8,JULHO,3,2022,5,3,1
1249,2023-11-08,SÁBADO,9,NOVEMBRO,9,2022,3,4,2
1250,2021-08-03,QUINTA,13,NOVEMBRO,1,2014,2,4,1
1251,2023-01-02,TERÇA,13,NOVEMBRO,7,2020,4,2,2
1252,2023-10-29,SÁBADO,21,NOVEMBRO,7,2014,5,3,2
1253,2020-01-05,TERÇA,15,FEVEREIRO,6,2023,5,2,1
1254,2020-12-14,SEGUNDA,17,JULHO,2,2023,2,1,2
1255,2021-06-30,QUINTA,22,JUNHO,4,2021,3,3,2
1256,2022-03-05,QUARTA,26,SETEMPRO,5,2013,3,2,1
1257,2020-07-29,QUARTA,30,MARÇO,4,2012,6,2,1
1258,2023-02-06,SEGUNDA,19,FEVEREIRO,4,2010,6,4,1
1259,2020-01-31,SÁBADO,8,SETEMPRO,3,2020,1,3,1
1260,2023-09-06,QUINTA,30,DEZEMBRO,8,2024,2,3,1
1261,2020-06-11,QUINTA,27,MAIO,2,2013,3,3,2
1262,2020-08-27,SEXTA,22,NOVEMBRO,2,2021,5,4,2
1263,2022-11-30,SEGUNDA,22,FEVEREIRO,6,2024,5,3,1
1264,2022-08-05,SEXTA,7,FEVEREIRO,8,2024,3,4,2
1265,2022-02-17,QUARTA,29,SETEMPRO,6,2010,4,1,1
1266,2020-07-13,SÁBADO,25,MARÇO,10,2010,4,3,2
1267,2020-06-05,TERÇA,14,ABRIL,10,2019,5,4,2
1268,2022-03-24,QUINTA,10,DEZEMBRO,11,2012,2,4,2
1269,2022-03-14,QUINTA,8,MAIO,9,2023,4,2,2
1270,2020-04-04,TERÇA,21,JANEIRO,11,2014,5,2,2
1271,2023-02-12,TERÇA,4,JULHO,8,2024,2,2,2
1272,2020-01-25,QUARTA,18,JULHO,11,2014,2,1,1
1273,2020-02-07,SEXTA,17,SETEMPRO,5,2010,3,3,2
1274,2021-07-18,QUARTA,24,DEZEMBRO,4,2017,4,1,2
1275,2021-02-07,SEXTA,7,OUTUBRO,6,2021,5,2,2
1276,2023-12-09,QUARTA,15,MAIO,11,2020,4,4,1
1277,2020-05-30,SEXTA,4,AGOSTO,8,2012,2,2,2
1278,2021-12-16,SÁBADO,21,MARÇO,4,2011,4,1,2
1279,2021-02-19,QUARTA,27,DEZEMBRO,3,2013,4,3,1
1280,2020-11-09,QUARTA,27,JUNHO,12,2015,3,1,2
1281,2023-08-07,SÁBADO,19,OUTUBRO,6,2024,3,3,1
1282,2021-03-07,SEXTA,19,ABRIL,11,2019,2,2,1
1283,2020-04-22,SEXTA,8,NOVEMBRO,7,2020,3,3,1
1284,2023-06-25,TERÇA,10,AGOSTO,9,2016,3,2,1
1285,2022-04-04,SÁBADO,3,JANEIRO,9,2024,1,4,2
1286,2021-06-06,DOMINGO,12,SETEMPRO,4,2020,1,2,1
1287,2021-07-10,SÁBADO,13,MARÇO,5,2012,1,4,1
1288,2021-11-18,SEXTA,25,DEZEMBRO,6,2013,3,2,1
1289,2021-10-27,SÁBADO,21,JUNHO,5,2017,3,1,1
1290,2022-12-02,SÁBADO,5,AGOSTO,11,2025,3,3,2
1291,2022-01-21,SEXTA,6,FEVEREIRO,2,2015,3,2,1
1292,2021-05-16,QUARTA,20,JUNHO,6,2019,5,1,1
1293,2023-12-09,QUARTA,13,JULHO,11,2014,2,3,1
1294,2020-08-29,QUINTA,25,OUTUBRO,11,2011,1,2,1
1295,2022-01-12,SÁBADO,22,ABRIL,8,2014,1,1,1
1296,2021-01-26,SEGUNDA,28,FEVEREIRO,8,2016,2,2,1
1297,2023-09-07,DOMINGO,2,AGOSTO,2,2016,6,3,2
1298,2021-03-26,TERÇA,8,JUNHO,5,2011,5,2,2
1299,2020-05-16,QUARTA,5,ABRIL,11,2023,5,2,1
1300,2021-07-22,SÁBADO,14,NOVEMBRO,8,2025,3,2,1
1301,2021-02-10,QUARTA,11,MARÇO,11,2018,3,3,1
1302,2023-03-13,SEXTA,10,MAIO,3,2020,6,2,1
1303,2020-09-08,TERÇA,23,JUNHO,7,2015,1,4,2
1304,2021-09-14,QUARTA,26,SETEMPRO,12,2010,5,2,1
1305,2020-08-21,SEGUNDA,6,SETEMPRO,3,2012,6,2,2
1306,2021-10-01,QUINTA,24,JANEIRO,4,2019,3,2,1
1307,2022-02-19,SEXTA,20,SETEMPRO,1,2019,5,1,1
1308,2021-03-20,QUARTA,30,MAIO,7,2016,3,3,1
1309,2023-12-20,TERÇA,15,OUTUBRO,9,2023,2,3,2
1310,2023-05-31,SEXTA,26,ABRIL,5,2015,3,3,1
1311,2022-06-10,SEXTA,9,MARÇO,6,2021,4,3,1
1312,2020-03-05,TERÇA,20,MAIO,8,2020,5,3,1
1313,2022-12-23,QUINTA,11,JANEIRO,6,2022,4,2,2
1314,2021-10-17,QUINTA,16,JULHO,9,2012,5,3,2
1315,2020-10-23,DOMINGO,29,JULHO,3,2015,2,2,1
1316,2021-03-01,QUARTA,13,AGOSTO,4,2016,3,2,1
1317,2020-07-24,QUARTA,15,ABRIL,3,2024,6,1,1
1318,2021-02-20,QUINTA,24,OUTUBRO,8,2024,2,2,2
1319,2023-05-12,SEGUNDA,5,OUTUBRO,3,2018,4,3,2
1320,2020-09-19,SEXTA,8,JULHO,9,2014,2,3,1
1321,2021-03-20,DOMINGO,12,ABRIL,12,2013,5,2,2
1322,2022-06-12,SÁBADO,3,JULHO,3,2016,4,4,1
1323,2021-02-26,QUINTA,27,JULHO,7,2011,6,2,2
1324,2023-02-18,SEGUNDA,8,DEZEMBRO,4,2011,3,3,2
1325,2021-01-04,QUARTA,29,JANEIRO,10,2012,3,3,2
1326,2021-10-25,QUINTA,6,MARÇO,6,2023,6,3,1
1327,2022-07-16,SÁBADO,30,FEVEREIRO,11,2017,6,1,1
1328,2022-10-02,SEXTA,23,JUNHO,3,2019,4,2,2
1329,2021-04-26,SÁBADO,1,OUTUBRO,2,2010,2,4,1
1330,2023-05-03,QUINTA,29,SETEMPRO,10,2010,5,1,2
1331,2023-11-01,QUINTA,1,JUNHO,11,2017,6,3,1
1332,2022-11-29,SÁBADO,3,ABRIL,5,2013,3,2,2
1333,2020-05-13,QUINTA,3,JUNHO,6,2024,4,4,1
1334,2020-05-18,SEXTA,18,MAIO,6,2025,4,4,2
1335,2021-08-24,TERÇA,31,ABRIL,8,2017,2,1,1
1336,2021-03-12,DOMINGO,4,NOVEMBRO,11,2020,1,3,2
1337,2022-10-14,TERÇA,25,AGOSTO,5,2010,3,1,1
1338,2022-02-01,SÁBADO,28,SETEMPRO,11,2020,1,3,2
1339,2020-08-19,SEGUNDA,2,AGOSTO,9,2019,2,1,1
1340,2021-01-02,QUINTA,8,JULHO,12,2014,5,3,1
1341,2023-06-18,SEXTA,25,OUTUBRO,7,2015,3,2,2
1342,2022-01-07,QUARTA,19,MAIO,7,2010,2,3,2
1343,2021-09-12,QUARTA,14,SETEMPRO,10,2012,3,3,2
1344,2022-05-23,QUINTA,5,ABRIL,12,2021,3,3,1
1345,2020-08-05,QUINTA,18,ABRIL,9,2014,4,2,1
1346,2023-09-15,QUINTA,4,JANEIRO,1,2023,4,4,2
1347,2022-04-04,TERÇA,13,ABRIL,6,2014,4,2,2
1348,2020-06-17,TERÇA,5,MAIO,7,2023,1,3,2
1349,2020-05-23,SEXTA,7,AGOSTO,9,2014,6,2,2
1350,2023-08-02,QUINTA,7,OUTUBRO,4,2024,3,3,2
1351,2022-11-20,QUARTA,19,ABRIL,10,2020,3,1,1
1352,2021-06-29,TERÇA,21,MARÇO,8,2022,2,2,2
1353,2020-04-15,TERÇA,13,JULHO,10,2018,5,1,1
1354,2020-10-20,QUARTA,12,OUTUBRO,9,2025,3,3,1
1355,2020-12-10,QUINTA,24,JULHO,11,2025,3,1,1
1356,2021-11-01,SEXTA,18,FEVEREIRO,9,2024,1,2,1
1357,2023-06-11,QUINTA,4,DEZEMBRO,7,2018,5,4,1
1358,2022-09-25,SEGUNDA,23,MARÇO,7,2016,2,4,2
1359,2021-05-08,SÁBADO,4,JULHO,7,2025,3,1,2
1360,2022-09-13,SÁBADO,9,JUNHO,3,2025,4,4,1
1361,2021-02-13,QUINTA,25,NOVEMBRO,2,2020,3,3,2
1362,2022-11-19,QUARTA,2,JUNHO,9,2022,2,1,2
1363,2020-09-02,DOMINGO,4,FEVEREIRO,1,2022,2,1,1
1364,2023-08-02,SEGUNDA,28,JULHO,9,2022,5,2,2
1365,2021-12-31,SEGUNDA,15,SETEMPRO,7,2019,5,3,1
1366,2022-07-11,QUINTA,13,ABRIL,4,2019,6,3,2
1367,2021-11-28,SEXTA,18,NOVEMBRO,2,2019,2,2,2
1368,2022-08-27,SÁBADO,27,JANEIRO,6,2017,5,2,1
1369,2023-08-09,QUARTA,20,JUNHO,8,2023,2,3,1
1370,2021-03-02,TERÇA,17,FEVEREIRO,8,2019,3,3,1
1371,2021-03-08,SÁBADO,10,OUTUBRO,6,2013,6,2,2
1372,2023-04-16,QUARTA,28,OUTUBRO,3,2016,2,3,1
1373,2020-08-25,QUARTA,2,AGOSTO,4,2025,1,3,1
1374,2021-11-24,SEXTA,22,ABRIL,8,2025,6,4,2
1375,2020-09-10,SEXTA,28,AGOSTO,2,2016,1,2,1
1376,2022-06-29,SEGUNDA,27,AGOSTO,4,2021,4,3,1
1377,2021-08-28,SEGUNDA,13,ABRIL,4,2013,6,1,1
1378,2023-10-22,QUINTA,4,JANEIRO,12,2020,4,3,1
1379,2021-04-21,SÁBADO,2,ABRIL,5,2011,1,2,2
1380,2021-08-25,SÁBADO,14,MARÇO,3,2013,1,3,2
1381,2021-03-17,QUARTA,21,JULHO,9,2010,2,2,1
1382,2021-01-16,QUARTA,25,MAIO,7,2023,2,1,1
1383,2022-09-01,QUARTA,16,ABRIL,3,2022,2,3,2
1384,2022-11-14,DOMINGO,10,AGOSTO,10,2022,3,3,1
1385,2023-01-06,SÁBADO,20,JUNHO,10,2011,6,1,2
1386,2023-02-04,SEXTA,17,JULHO,8,2020,6,4,1
1387,2022-03-08,SEGUNDA,30,OUTUBRO,3,2012,2,3,2
1388,2023-01-07,QUARTA,15,OUTUBRO,7,2020,2,4,2
1389,2022-01-01,SEGUNDA,16,AGOSTO,3,2024,5,2,1
1390,2022-11-09,SÁBADO,3,OUTUBRO,2,2017,1,3,1
1391,2020-04-28,TERÇA,16,MARÇO,8,2019,5,2,1
1392,2022-03-28,DOMINGO,6,JULHO,6,2010,5,3,1
1393,2022-11-21,QUINTA,13,OUTUBRO,10,2013,5,2,1
1394,2022-07-27,QUARTA,8,NOVEMBRO,6,2017,4,3,2
1395,2022-04-08,SÁBADO,20,JANEIRO,4,2023,2,4,1
1396,2023-10-24,TERÇA,6,JULHO,10,2016,5,3,2
1397,2021-03-17,DOMINGO,16,FEVEREIRO,11,2023,3,3,1
1398,2023-07-30,SEXTA,8,JANEIRO,6,2017,4,3,1
1399,2022-02-19,SEXTA,12,FEVEREIRO,1,2010,5,3,2
1400,2020-09-28,QUARTA,8,MARÇO,6,2019,5,3,2
1401,2020-05-13,SÁBADO,13,SETEMPRO,3,2014,5,1,2
1402,2023-09-22,SEXTA,14,MAIO,12,2017,5,3,1
1403,2023-11-27,SÁBADO,30,ABRIL,9,2017,4,1,1
1404,2023-01-12,SÁBADO,2,MARÇO,5,2024,2,4,1
1405,2022-10-18,QUINTA,26,OUTUBRO,12,2014,3,2,2
1406,2023-03-22,QUINTA,4,DEZEMBRO,7,2017,5,3,1
1407,2022-06-28,SEGUNDA,30,NOVEMBRO,1,2013,5,4,2
1408,2023-10-14,QUINTA,16,ABRIL,1,2022,5,1,1
1409,2020-07-30,QUARTA,7,AGOSTO,8,2012,2,2,1
1410,2020-06-08,QUINTA,21,OUTUBRO,2,2021,4,2,1
1411,2020-12-31,SÁBADO,23,FEVEREIRO,7,2010,1,2,2
1412,2021-05-24,SEXTA,26,NOVEMBRO,10,2018,2,3,1
1413,2023-06-06,QUARTA,24,ABRIL,2,2024,4,3,1
1414,2022-04-27,SÁBADO,5,FEVEREIRO,3,2016,1,2,1
1415,2023-12-23,TERÇA,2,ABRIL,7,2010,1,1,2
1416,2022-02-27,SEXTA,18,ABRIL,3,2016,5,2,1
1417,2021-06-06,SEGUNDA,1,MARÇO,2,2017,5,3,1
1418,2023-06-24,SEXTA,10,MAIO,8,2013,5,2,1
1419,2021-12-08,SEXTA,12,MARÇO,7,2021,3,2,1
1420,2023-02-28,DOMINGO,30,DEZEMBRO,8,2015,1,3,1
1421,2020-03-30,QUARTA,16,FEVEREIRO,2,2013,4,3,2
1422,2023-03-28,SEXTA,15,AGOSTO,4,2011,4,2,1
1423,2022-12-06,SÁBADO,4,SETEMPRO,9,2015,4,1,2
1424,2023-04-04,SÁBADO,4,ABRIL,11,2020,1,1,1
1425,2021-08-25,QUARTA,18,ABRIL,1,2020,2,2,2
1426,2021-01-22,SEGUNDA,8,OUTUBRO,1,2018,5,2,2
1427,2022-09-22,SÁBADO,7,NOVEMBRO,6,2019,3,3,2
1428,2022-12-08,QUINTA,31,MARÇO,5,2015,4,3,1
1429,2023-07-06,SEXTA,4,NOVEMBRO,7,2024,2,1,2
1430,2023-09-01,QUARTA,14,NOVEMBRO,3,2020,2,2,2
1431,2021-04-03,QUARTA,25,DEZEMBRO,9,2014,4,3,1
1432,2023-07-17,SEGUNDA,14,JUNHO,10,2020,5,3,2
1433,2020-03-20,SEXTA,25,NOVEMBRO,4,2017,2,2,1
1434,2023-02-03,SÁBADO,25,JANEIRO,2,2017,5,3,2
1435,2023-03-28,TERÇA,8,MAIO,10,2016,5,3,2
1436,2022-05-01,SÁBADO,27,SETEMPRO,8,2015,2,3,2
1437,2020-10-09,QUARTA,24,FEVEREIRO,5,2021,2,1,2
1438,2021-10-23,QUINTA,13,MAIO,2,2020,4,1,1
1439,2022-01-09,DOMINGO,3,JANEIRO,10,2011,2,2,1
1440,2021-01-21,QUINTA,14,ABRIL,4,2023,5,2,1
1441,2022-07-16,QUINTA,19,SETEMPRO,4,2018,1,1,2
1442,2021-02-04,SÁBADO,17,NOVEMBRO,6,2021,4,1,1
1443,2023-10-10,SEGUNDA,12,JUNHO,5,2020,3,3,2
1444,2020-02-11,SÁBADO,25,DEZEMBRO,11,2022,2,2,1
1445,2022-03-11,QUARTA,3,JANEIRO,12,2013,2,2,2
1446,2021-12-06,DOMINGO,16,AGOSTO,4,2023,4,2,1
1447,2022-02-22,SÁBADO,22,JANEIRO,2,2023,3,4,2
1448,2023-04-14,QUINTA,16,DEZEMBRO,7,2011,6,3,2
1449,2022-05-16,QUARTA,7,FEVEREIRO,5,2025,4,3,2
1450,2020-01-30,TERÇA,5,MARÇO,10,2020,2,3,1
1451,2021-11-19,DOMINGO,19,FEVEREIRO,11,2010,6,2,2
1452,2020-05-24,SEGUNDA,8,SETEMPRO,6,2019,1,3,2
1453,2023-09-10,QUINTA,22,JULHO,5,2010,5,2,2
1454,2023-08-28,SÁBADO,10,OUTUBRO,8,2013,6,2,2
1455,2022-06-02,SEGUNDA,13,SETEMPRO,10,2025,2,3,2
1456,2020-01-09,SEXTA,9,FEVEREIRO,7,2014,4,3,1
1457,2022-07-14,QUARTA,20,ABRIL,11,2020,3,1,1
1458,2022-05-03,TERÇA,28,NOVEMBRO,10,2023,3,3,1
1459,2020-04-21,SÁBADO,4,JUNHO,8,2019,1,2,1
1460,2022-09-25,QUINTA,11,JUNHO,12,2013,2,3,1
1461,2022-01-01,TERÇA,5,JUNHO,9,2023,2,2,1
1462,2021-04-18,SEXTA,27,NOVEMBRO,6,2024,4,1,1
1463,2021-12-23,QUARTA,5,NOVEMBRO,2,2022,5,3,1
1464,2020-05-04,SEXTA,6,SETEMPRO,4,2011,4,1,2
1465,2022-04-03,TERÇA,15,ABRIL,3,2020,4,2,2
1466,2020-09-26,QUARTA,26,JUNHO,5,2016,6,2,2
1467,2021-10-01,SEGUNDA,11,JUNHO,5,2024,2,3,2
1468,2020-11-19,SÁBADO,22,JULHO,3,2020,2,4,1
1469,2020-10-02,QUINTA,30,MARÇO,2,2014,6,3,2
1470,2020-05-10,QUINTA,1,MAIO,2,2025,3,2,2
1471,2022-11-06,QUINTA,10,MAIO,8,2020,3,2,2
1472,2022-04-07,DOMINGO,19,JULHO,8,2022,4,2,1
1473,2022-03-20,QUINTA,6,DEZEMBRO,11,2024,5,3,2
1474,2022-12-15,QUINTA,27,FEVEREIRO,3,2024,2,2,1
1475,2022-07-26,SEGUNDA,2,DEZEMBRO,2,2024,2,3,1
1476,2020-01-08,QUINTA,18,ABRIL,2,2020,6,2,2
1477,2023-01-28,QUARTA,20,FEVEREIRO,8,2024,5,1,2
1478,2021-11-16,QUINTA,23,SETEMPRO,9,2011,3,2,1
1479,2023-11-05,SÁBADO,24,OUTUBRO,10,2016,5,2,1
1480,2023-09-14,SÁBADO,5,NOVEMBRO,1,2018,4,2,1
1481,2023-01-06,SEXTA,30,JUNHO,11,2020,4,3,2
1482,2021-04-06,QUARTA,12,OUTUBRO,11,2023,1,2,2
1483,2021-09-25,TERÇA,14,NOVEMBRO,8,2013,2,1,1
1484,2021-12-30,QUINTA,22,JUNHO,2,2024,1,1,2
1485,2021-04-26,SEXTA,8,OUTUBRO,4,2021,2,4,1
1486,2022-04-06,QUINTA,20,AGOSTO,10,2024,5,2,2
1487,2020-03-25,TERÇA,16,AGOSTO,12,2010,3,1,2
1488,2023-08-24,SEXTA,27,MAIO,5,2016,5,4,1
1489,2020-01-10,TERÇA,19,JUNHO,8,2018,2,1,2
1490,2023-11-15,SEGUNDA,29,MAIO,8,2021,2,2,2
1491,2023-04-24,DOMINGO,3,JUNHO,9,2014,5,2,2
1492,2021-03-10,SÁBADO,23,DEZEMBRO,9,2017,2,2,2
1493,2020-11-10,QUINTA,23,SETEMPRO,5,2012,2,1,2
1494,2021-12-09,SEXTA,23,JANEIRO,8,2012,4,3,1
1495,2023-12-12,QUARTA,20,MARÇO,10,2018,4,3,2
1496,2023-11-11,TERÇA,6,SETEMPRO,3,2017,4,4,1
1497,2023-05-27,QUARTA,5,OUTUBRO,8,2010,2,2,1
1498,2020-08-13,QUINTA,9,MAIO,11,2019,2,4,2
1499,2021-12-09,SEXTA,4,MAIO,10,2016,4,3,2
1500,2022-09-06,SÁBADO,1,JULHO,2,2021,3,4,2
1501,2023-03-26,SÁBADO,20,JULHO,9,2023,5,2,2
1502,2022-10-04,SÁBADO,11,JUNHO,5,2015,5,2,2
1503,2021-08-22,SÁBADO,4,ABRIL,6,2025,4,2,1
1504,2020-05-25,SÁBADO,31,OUTUBRO,4,2019,1,4,2
1505,2021-02-05,SEXTA,25,JUNHO,9,2012,3,2,2
1506,2023-12-23,SEGUNDA,7,AGOSTO,11,2013,2,2,1
1507,2023-07-10,SEXTA,22,NOVEMBRO,11,2013,2,4,1
1508,2022-06-17,SEXTA,31,NOVEMBRO,5,2017,6,3,2
1509,2022-04-22,SÁBADO,29,FEVEREIRO,10,2017,4,4,2
1510,2020-12-23,DOMINGO,14,MARÇO,10,2024,3,1,2
1511,2022-10-06,SEXTA,12,FEVEREIRO,10,2025,3,4,1
1512,2021-04-14,QUARTA,9,FEVEREIRO,11,2021,2,2,2
1513,2020-11-17,QUARTA,5,NOVEMBRO,6,2019,1,2,2
1514,2022-07-08,SEXTA,26,SETEMPRO,6,2025,1,4,2
1515,2021-12-16,DOMINGO,21,AGOSTO,7,2017,4,1,2
1516,2023-12-14,SÁBADO,7,ABRIL,10,2017,5,3,1
1517,2020-04-18,TERÇA,9,MARÇO,1,2020,5,3,2
1518,2023-12-22,DOMINGO,2,OUTUBRO,1,2022,2,3,1
1519,2021-01-06,QUINTA,13,JUNHO,11,2019,2,1,1
1520,2020-04-20,SEGUNDA,6,OUTUBRO,4,2018,2,2,1
1521,2023-05-01,QUARTA,15,SETEMPRO,11,2024,4,4,1
1522,2022-01-29,QUARTA,26,MAIO,4,2024,2,4,2
1523,2021-08-20,QUINTA,29,FEVEREIRO,4,2019,5,4,2
1524,2021-03-10,QUARTA,7,NOVEMBRO,10,2013,2,4,1
1525,2023-07-10,DOMINGO,3,OUTUBRO,2,2010,3,4,1
1526,2023-10-04,SEXTA,9,ABRIL,11,2016,2,2,1
1527,2022-03-11,QUINTA,29,NOVEMBRO,5,2021,5,3,2
1528,2023-03-19,QUINTA,2,MARÇO,9,2022,2,2,2
1529,2023-01-01,SEXTA,4,MAIO,4,2021,4,3,1
1530,2021-09-05,QUARTA,1,OUTUBRO,4,2017,3,3,2
1531,2023-05-14,QUARTA,7,AGOSTO,4,2016,4,2,1
1532,2023-12-25,QUARTA,20,MARÇO,1,2024,4,4,2
1533,2023-12-22,SEXTA,22,AGOSTO,8,2010,5,2,2
1534,2022-01-25,SEXTA,30,ABRIL,9,2018,4,3,1
1535,2022-08-30,QUARTA,4,SETEMPRO,10,2019,3,2,1
1536,2022-07-10,QUARTA,20,JANEIRO,6,2014,5,4,1
1537,2023-07-13,DOMINGO,29,JULHO,12,2025,5,1,2
1538,2020-10-27,TERÇA,7,NOVEMBRO,6,2016,5,3,1
1539,2022-11-13,SÁBADO,18,MAIO,6,2021,2,3,1
1540,2023-12-08,QUARTA,19,JANEIRO,2,2022,3,2,1
1541,2023-11-17,SÁBADO,26,JANEIRO,3,2014,4,2,2
1542,2022-10-15,SEXTA,22,JULHO,2,2012,2,3,2
1543,2022-01-19,SEXTA,26,MARÇO,1,2023,1,1,2
1544,2023-07-20,SÁBADO,2,JULHO,1,2024,3,4,1
1545,2022-08-07,SEXTA,25,JULHO,3,2025,5,2,2
1546,2021-04-27,DOMINGO,5,AGOSTO,9,2021,5,3,2
1547,2020-08-12,DOMINGO,12,AGOSTO,8,2022,5,4,1
1548,2023-04-11,DOMINGO,12,ABRIL,3,2015,4,1,1
1549,2023-06-05,SEXTA,8,OUTUBRO,5,2018,2,3,2
1550,2022-11-27,DOMINGO,1,JULHO,2,2023,2,4,2
1551,2021-01-24,TERÇA,9,MARÇO,4,2011,5,2,2
1552,2023-07-04,QUINTA,26,JANEIRO,8,2014,3,2,1
1553,2022-07-22,QUINTA,28,JULHO,12,2012,6,2,2
1554,2023-04-22,TERÇA,24,NOVEMBRO,6,2010,6,2,1
1555,2023-03-28,TERÇA,10,SETEMPRO,4,2012,4,2,1
1556,2023-07-20,TERÇA,9,ABRIL,4,2021,5,3,1
1557,2023-02-26,SEXTA,5,JULHO,7,2016,6,4,2
